villID,mayoral,presidential,margin_pr
66000070018,64.82497976812941,71.16611290694733,33
66000070019,68.70983209500943,75.46291103638956,31
66000070020,71.69123597815006,76.80549147658351,42
66000070021,67.15621027520635,75.7106771708352,28
66000070022,67.62176216778772,75.7551326641399,26
66000070023,65.340251293995,73.25225980509796,44
66000070024,68.70225300353354,76.31796067556131,17
66000070025,68.317528351096,76.15361577917328,18
66000080001,68.2610279767831,74.32764461094263,30
66000080002,67.37513105880844,74.2776137542798,27
66000080003,67.49059418482783,74.22639950349813,28
66000080004,67.32162136596145,73.58395641788286,25
66000080005,65.75619648599262,73.08571169663873,21
66000080006,69.57476674170879,73.314516665811,40
66000080007,68.98470657322785,74.63370862614445,41
66000080008,69.3870720019595,75.77520513043562,42
66000080009,69.68799100178904,75.97393583892918,45
66000080010,69.34312061741646,75.02543171164862,50
66000080011,73.69941311615409,76.84450255792866,72
66000080012,71.13930453969111,72.68258259330139,54
66000080013,67.38329305673406,74.8583127545995,48
66000080014,70.63538541526798,73.91133859568112,53
66000080015,72.1436204890662,72.76456857881945,59
66000080016,66.87028548477393,75.36498455769171,22
66000080017,59.52455960569355,66.45084501318166,32
66000080018,72.61381428198169,76.57077950792035,37
66000080019,75.23485869778536,77.66532950374378,47
66000080020,70.95086620649651,76.09291798164499,18
66000080021,71.8286620416157,76.40182701583383,29
66000080022,66.931862825937,73.66728400655748,23
66000080023,68.82568264475468,74.89397560349069,32
66000080024,69.2299659270058,74.17973643082588,24
66000080025,66.18652069940615,72.06681401754074,18
66000080026,67.89783637622317,74.61392859462978,36
66000080027,66.71318641779425,74.06626831958894,31
66000080028,65.65153120784763,73.75619293003508,30
66000080029,69.76624154729087,75.27503809238961,32
66000080030,68.33485477848916,74.42508533437264,19
66000080031,68.39935882478109,75.36578041929161,18
66000080032,66.78479273806114,73.52485069416625,28
66000080033,71.76047624129835,76.41718496558181,27
66000080034,69.08548896308172,74.44913071950202,39
66000080035,66.915563462733,73.05300407743974,27
66000080036,67.39301850028407,76.29899704135106,19
66000080037,63.764510179207356,71.05233646544694,29
66000080038,68.02017737943366,74.44614314345488,25
66000080039,66.42766971931765,72.60800814364362,28
66000080040,66.5259978729224,73.54408573987146,26
66000080041,68.94724570698902,74.58714884257176,26
66000080042,68.95950321639742,75.76324178040213,15
66000090001,68.91174612425678,74.84699728187084,28
66000090002,72.66092335113845,75.12682624937801,77
66000090003,76.96061222117312,80.879289783219,62
66000090004,69.63177518522279,75.42777495442613,67
66000090005,77.57799059716437,76.65857916495052,57
66000090006,80.46158078808605,82.40165324843339,59
66000090007,75.52559679330079,79.15154063601413,65
66000090008,72.77860005999074,76.14547414724987,43
66000090009,74.94579504832375,78.0542384386278,52
66000090010,72.21889282318433,74.08523761474795,47
66000090011,73.46426228209732,76.59310153512473,65
66000090012,73.40280263559109,77.09910049309462,64
66000090013,70.49889839268675,75.70316261605723,57
66000090014,72.46388823158087,75.90796014584228,43
66000090015,74.05680901432541,76.9983676353163,74
66000090016,71.39094595510674,76.66669241121022,70
66000090017,78.95094587589615,80.66717503938592,64
66000090018,73.03998552155765,77.41225915448149,43
66000090019,68.62730154595121,74.1771994644109,49
66000090020,72.72234117052216,76.53602940237832,54
66000090021,73.30630786485378,76.47126957340397,27
66000090022,67.47558302633755,73.3337962967822,53
66000090023,70.82635852172443,76.26037962446442,62
66000090024,72.36767089398144,76.70421682611527,55
66000090025,71.7146215456868,76.16214719772498,45
66000090026,73.4288834837353,77.37373729700852,41
66000090027,71.04046961235717,76.45599637429673,50
66000090028,73.12001045853029,78.74255142162951,49
66000090029,73.488973686113,77.90780605456885,80
66000090030,70.60980027146515,76.21847510018762,66
66000090031,72.93866302949108,76.38192033199226,66
66000090032,73.96923070959203,76.70635087630396,74
66000090033,71.59302731253207,76.6066030538595,51
66000090034,73.01319587617759,76.12730334375064,61
66000090035,78.34810741512482,77.78553640396447,63
66000090036,75.44786538695352,76.77281727882308,80
66000100001,70.21995251472505,71.68160225878373,13
66000100002,78.06442515610111,75.04038864943811,17
66000100003,71.12555063241908,75.20803291635124,17
66000100004,75.56258264582982,76.32096992350735,14
66000100005,71.05350797979398,74.95412947159191,28
66000100006,76.66389225165086,78.38118726595326,16
66000100007,71.77983858433653,75.68587383648759,15
66000100008,73.20726524129019,74.13045622717792,14
66000100009,69.13456502058244,71.2925601658161,28
66000100010,70.91046389616201,74.18452860331408,20
66000100011,67.27284437441102,69.77513763153097,27
66000100012,71.6546229682985,73.45580821143113,34
66000100013,78.8147145700369,74.94968839298775,44
66000100014,83.00531907616622,76.20552616829683,52
66000100015,77.55136599503919,75.6050339924554,53
66000100016,78.21699069313729,73.54521613136025,60
66000100017,74.40285066761913,67.25557292695606,61
66000100018,75.34514709251145,75.68695759162205,19
66000100019,74.30589692575445,74.32558764831268,34
66000100020,72.96245930837914,73.20081471281188,47
66000100021,76.7162520870357,73.69985922888716,71
66000100022,74.06155417396306,71.0826182611656,40
66000100023,72.74478090898627,72.74649261058977,48
66000100024,76.6535342199298,79.91825436251702,69
66000100025,79.61081096662375,70.09827410750248,52
66000110001,74.93674732793276,74.51402086346528,48
66000110002,71.0420682859958,71.90153063717923,46
66000110003,74.80779650438896,74.22918040710469,51
66000110004,66.74908448957558,70.77953738387069,35
66000110005,77.95695706096761,75.9979650603453,49
66000110006,75.50854347401977,74.30682963025949,50
66000110007,74.31252223528728,74.23889618036617,38
66000110008,75.53865611247285,73.73771202912275,30
66000110009,70.81747717926919,72.25806440684256,25
66000110010,75.31360745988957,73.29619890406711,33
66000110011,76.5296790919992,74.64238385555011,44
66000110012,75.68749472040275,71.0006644833056,39
66000110013,79.3170075490509,73.4823427821029,26
66000110014,75.2907976969176,69.60558172413346,65
66000110015,78.84746513806893,75.15009904928093,43
66000110016,72.57774121402632,74.20336819383766,40
66000110017,77.02547613145185,73.39796796192479,35
66000110018,78.08037263670394,71.60261309668387,74
66000110019,77.00141767820638,72.79813875850796,53
66000110020,75.5280318542633,73.37103939305129,50
66000110021,75.06743371614091,70.79115306334296,63
66000110022,76.11268056524393,71.38745663212998,60
66000110023,73.96030223883302,71.42082533130912,75
66000110024,69.47831964931238,69.90624165089821,50
66000110025,75.46990734713815,73.08929650920544,51
66000110026,77.60037117107919,74.04247112308359,37
66000110027,76.63595146229117,70.86486889747184,53
66000110028,83.07443934298878,72.98259788771726,37
66000110029,78.80977340371302,74.03443043706159,70
66000120001,79.75741485316628,74.28887526196138,46
66000120002,78.01782504357696,77.69412321140689,38
66000120003,75.6632882126861,75.31925602853421,57
66000120004,76.09264060806598,77.18009912268246,56
66000120005,75.7061110764347,75.59736090613278,46
66000120006,76.70594139985907,76.35100218655046,67
66000120007,81.3677011623701,81.26424812375495,59
66000120008,79.18595934443832,78.0205732076355,65
66000120009,74.50900798053495,75.48480541358947,65
66000120010,73.16535500282079,73.95720971504298,53
66000120011,79.6992614580726,71.74312860569694,68
66000120012,79.7923000495031,75.48445937860193,39
66000120013,77.0686223939671,74.19754340310249,48
66000120014,74.43663589134434,72.09930065552979,60
66000120015,81.95404234038956,74.38332467387936,52
66000120016,72.12202191985985,71.54610281071221,69
66000120017,71.43974359801058,74.49550169452117,4
66000120018,82.96602597744992,69.41870322286358,20
66000120019,83.40920228276111,72.44694174556803,49
66000120020,75.8095804028501,70.56430142290849,80
66000120021,78.31617947800821,67.91947229720112,27
66000120022,81.88708464318212,70.66430459234647,34
66000120023,76.55366839068917,69.33378760944586,81
66000120024,78.90272010798073,72.60576307034518,59
66000120025,73.44482553235932,72.61792234284788,65
66000120026,75.07501824222562,70.26641980886288,75
66000120027,74.01669438107416,72.82519780864499,67
66000120028,76.98484366997488,75.12108438024657,59
66000120029,82.03828933215566,75.0809299905936,34
66000120030,79.26766573823629,73.7077070912972,73
66000120031,80.98483317926448,72.55550409920384,68
66000120032,81.22596900095354,78.89703863269673,33
66000130001,71.21183554570393,76.11464612775326,48
66000130002,75.10095007816419,78.35044636689757,38
66000130003,74.73662957492142,77.39520544261956,70
66000130004,78.973839424762,79.0071709301134,24
66000130005,72.1423977482733,76.12278225757186,46
66000130006,78.02881114348412,76.68089899607449,48
66000130007,76.00200794363322,74.47238671206938,63
66000130008,74.33500897336212,75.822065916276415,68
66000130009,72.2176850267094,74.13738925210669,36
66000130010,80.66993505118585,74.3544690711345,68
66000130011,73.6161475437507,73.3334949779028,38
66000130012,73.39885140968774,73.95890984252242,29
66000130013,79.98501636575324,76.7613657268295,52
66000130014,72.0589122059798,73.16005284316799,45
66000130015,77.72302681948318,73.42054269131508,50
66000130016,68.96833362953252,74.5691118871368,31
66000130017,74.03338374256613,74.34193734755303,16
66000130018,74.19302294788113,75.42274401025713,17
66000130019,84.59754270134137,74.63949486100739,29
66000130020,74.71122729014442,75.48968654184628,50
66000130021,66.27980495849337,73.35579378232316,31
66000140001,70.7762350825306,72.63656041958393,39
66000140002,77.95799292004928,74.31896694862407,50
66000140003,70.63506993356195,70.17228716283834,36
66000140004,79.02912029737286,75.6386589054669,65
66000140005,78.93181232118079,73.85169694975922,41
66000140006,76.34844210419455,73.04774838788705,40
66000140007,73.27331844271056,71.90364697390535,45
66000140008,74.0416632703171,72.94191064433562,65
66000140009,72.23219297741129,71.71632809773793,58
66000140010,73.05153074682539,72.95195896324319,46
66000140011,73.14946402759738,72.11246741271192,45
66000140012,74.02031820824223,72.11415800084049,54
66000140013,79.44141222624373,73.07041733830722,59
66000140014,77.51779859860456,74.66982495792669,52
66000150001,73.69895440418885,73.76047349464838,12
66000150002,77.70331527760068,74.12527323241609,39
66000150003,72.6711031320557,75.73865004746452,19
66000150004,77.61645404391874,77.48789171435084,39
66000150005,78.37752688940049,77.86228253263414,45
66000150006,75.07970374060795,76.49406304185439,41
66000150007,73.86696962188839,76.08979761650114,61
66000150008,77.984964529662,77.4168409586503,52
66000150009,73.94179499694386,77.07840099527286,54
66000150010,74.98635677927301,77.47320183543742,67
66000150011,74.6989058683282,75.12840345296036,66
66000150012,73.87380850085421,75.12799722718754,64
66000150013,78.32285015140181,73.40303175925482,46
66000150014,75.61365499984534,74.8582653307206,38
66000150015,76.4453593250471,75.18172980293946,73
66000150016,73.32023924429447,74.40750453984079,64
66000150017,71.50833077012048,76.10893155691807,69
66000150018,73.07294811637072,75.25941792911655,20
66000160001,72.19517594162632,75.07387537621625,51
66000160002,75.29607021860899,78.06140057116198,58
66000160003,75.74141298051447,77.1069685221216,61
66000160004,78.62425595915035,77.52302987313675,77
66000160005,73.11953285353079,75.35699203254988,65
66000160006,72.16078688633029,75.44864129228937,76
66000160007,73.59094851183771,77.70655259430815,82
66000160008,74.50920860314831,78.44351782891403,78
66000160009,69.39357853762658,73.43299295785388,52
66000160010,71.32821046869967,75.19185791806977,69
66000160011,78.04690188903605,77.97472970426034,85
66000160012,78.96178554041171,78.54043517860438,74
66000160013,74.01796668762263,77.50721802200005,40
66000160014,74.70057100607036,73.21501929762192,67
66000160015,75.43835384288323,77.00571132902384,37
66000160016,78.34977740505407,77.64330215691226,77
66000170001,67.96126223379646,73.74759858291183,48
66000170002,74.91568355993205,78.93067110518425,76
66000170003,72.71151779588362,76.68913348943545,33
66000170004,69.59439535916972,74.36952077560625,35
66000170005,69.98588286037403,75.99770138466036,34
66000170006,70.23935996467546,76.22760265258285,33
66000170007,73.36400941095593,77.01431920247893,53
66000170008,74.05845731433938,77.27682205530873,71
66000170009,74.10822012374848,77.89945114183176,61
66000170010,72.29120133301761,77.35132036792463,63
66000170011,72.30012140643697,76.29851217631213,57
66000170012,73.4146123057572,76.55946311241895,70
66000170013,73.41447058720328,74.45953611639099,54
66000170014,68.64572528525693,74.81828993546954,30
66000170015,65.39776475372472,72.9691595431575,28
66000170016,72.27816299216755,76.88628509142494,40
66000180001,70.69458156314884,76.70408185948342,38
66000180002,72.24182575268847,76.61920347512734,48
66000180003,71.6178967875817,74.59514071385445,24
66000180004,78.54701176013901,77.85285020414673,62
66000180005,70.02424610075084,74.54764968968016,3
66000180006,77.6162906334751,76.78789833195334,53
66000180007,71.03777224029965,77.14513480157598,51
66000180008,71.08066591720358,74.33119928763242,59
66000180009,69.40863159477857,75.39538501408464,53
66000180010,71.52115305648192,74.78042576204803,36
66000180011,69.74436274078319,75.95975651415097,40
66000180012,67.21091456469411,73.23575349675684,41
66000180013,67.98572818620762,74.13426191585256,29
66000180014,68.74298941136762,74.00821978075777,49
66000180015,64.89508782160136,72.00418156303836,32
66000190001,76.25659209199549,76.2545331416514,29
66000190002,71.17015164764891,70.4380220810687,33
66000190003,80.22899200783691,76.08156138791686,47
66000190004,82.45315945183003,75.66787061373893,59
66000190005,81.25590194483227,76.90637299643261,88
66000190006,75.8526167709518,73.81213265011799,36
66000190007,79.2159351594893,76.35344866881778,69
66000190008,80.91586392831398,79.66688491428802,2
66000190009,76.84959432008809,73.92475202982139,58
66000190010,77.66424879083117,73.39011396078597,29
66000190011,77.22595387909614,73.86751858380063,67
66000190012,76.5557395615039,75.981385080286,6
66000190013,73.63052773702057,70.91262442654758,31
66000200001,75.44068138695548,76.0725465915086,36
66000200002,74.86988179623968,78.19482715351053,41
66000200003,78.68433101680668,75.30565569845783,36
66000200004,74.39325440741536,74.57139495898743,54
66000200005,77.88805073992174,73.81461293181215,46
66000200006,81.67491867923461,77.92385956533175,41
66000200007,76.38689876913998,74.94192878761338,39
66000200008,73.59500990824013,74.88359611054472,25
66000200009,75.10437133159328,74.16282646453791,21
66000200010,75.27785511247596,75.75210519994603,15
66000210001,76.7720539719088,72.46222425841611,31
66000210002,74.7916259335921,73.50336147676268,21
66000210003,78.66984470349166,71.27416425659327,28
66000210004,77.14575788584415,73.52601446673266,26
66000210005,75.25753852092703,72.37694785577268,28
66000210006,72.89723133539464,71.87424717235663,29
66000210007,82.71130909446356,72.20496314854319,38
66000210008,80.93156873228614,74.96422128711146,28
66000210009,72.21638905768836,70.43108081164831,28
66000210010,79.64174555192362,75.51715268387593,59
66000210011,77.5114371894863,72.0085931776372,48
66000220001,81.00525530914527,72.46464479564085,65
66000220002,81.46875071520249,72.60415792865365,67
66000220003,80.52739416261532,69.4959950170672,41
66000220004,77.95018622344566,73.17656823447552,35
66000220005,76.36047032608224,73.62217766346346,64
66000220006,80.20790077083366,74.33259850822992,41
66000220007,78.9450137156478,72.12288824485148,58
66000220008,79.28923551267349,72.88260039366506,44
66000220009,86.24617553330866,69.34264417274235,41
66000220010,79.35246435864259,72.61900493402372,17
66000220011,80.48434398722381,72.23194048769622,49
66000220012,87.0048305075949,78.18056771041643,63
66000230001,71.00137477149595,76.24601711797591,52
66000230002,75.1014712071441,73.88076116494744,59
66000230003,70.71757471954378,73.61775661205107,23
66000230004,73.13163035412647,74.3277773271277,26
66000230005,76.32635221241604,74.47598934112943,32
66000230006,70.56612740685674,75.56952506579162,47
66000230007,70.50770612520499,75.76546284182692,37
66000230008,77.00154002293418,78.57852632941861,78
66000230009,76.11108113136858,75.75107527581923,57
66000230010,78.7084420219966,76.64315470441251,62
66000230011,76.68687461572614,77.69384619650276,61
66000230012,77.48761695321855,77.84382415805044,52
66000230013,74.0641645224523,78.31064261896141,55
66000230014,74.71434871573774,77.28124661537888,70
66000230015,81.19857527148952,78.53259470632919,46
66000230016,78.1174312166679,71.04515334397705,44
66000240001,74.62118711384448,74.56618793303235,50
66000240002,84.57261444890707,78.14753020057316,60
66000240003,76.45688329839273,76.10627322600963,47
66000240004,79.52498894131745,75.52756265980832,45
66000240005,80.12958130003044,77.01903432461434,28
66000240006,77.89875773829539,74.72565240277919,26
66000240007,74.06140617944656,75.15086002263904,31
66000240008,77.59248737998537,79.00005974439351,26
66000240009,80.60258106718949,78.34578678671568,34
66000240010,75.86914696630973,75.01403529786644,34
66000240011,74.8351581903423,76.86823138629657,53
66000240012,84.65949800556905,76.6922198529693,30
66000240013,79.61076254321326,76.41786995366635,52
66000240014,72.11305024784785,74.4033549498581,32
66000240015,74.06126572741668,74.61482898997834,48
66000240016,76.30490576708793,72.76309784946957,61
66000240017,71.8475170277147,75.82889364930786,22
66000250001,73.67613758749444,72.65547834481563,40
66000250002,74.06977674414559,73.08523863148477,38
66000250003,76.17983183029756,74.50894853027151,31
66000250004,77.92407508629361,75.69136793230969,52
66000250005,76.07557578875453,71.81455508503112,27
66000250006,82.17723477262432,73.0727415521215,34
66000250007,74.9328877887672,73.49819166077671,60
66000250008,73.82070322617862,72.49688530267362,62
66000250009,76.50631249253689,74.99056796226996,68
66000250010,72.65855726587019,72.3314050385675,53
66000250011,70.17130968345953,72.40214968006057,41
66000250012,76.75558689979145,72.75844716237478,44
66000250013,72.90608328331358,73.0148917507817,46
66000250014,83.72253194134903,77.7798344884119,63
66000250015,69.6221891955947,73.57530892552242,36
66000250016,67.48213160047021,74.35629013326567,20
66000260001,79.83458893971492,77.19044228878546,52
66000260002,69.95097030352133,72.41121152798941,38
66000260003,70.66676271203397,75.49115700047935,35
66000260004,75.10444647114018,76.43065174753937,45
66000260005,77.82129507030227,77.76550717437449,28
66000260006,74.4993391873415,76.09203630794369,30
66000260007,75.5006975392721,74.32576701783995,44
66000260008,70.69191716770987,75.66299461788897,27
66000260009,75.02223202475774,74.50102875784995,29
66000260010,74.09959673681364,77.14333197557613,52
66000260011,82.34825878868475,77.58744624072604,53
66000260012,74.5666315768956,75.8220542731073,63
66000260013,80.23379009412709,78.63247186824728,51
66000260014,75.55165173426606,73.69146249621753,64
66000260015,75.07461327431649,76.08762006718419,53
66000260016,80.84305513175086,73.86784092991789,62
66000260017,78.14396885579448,78.13995196972502,74
66000260018,81.40340472323082,77.80984618992895,79
66000260019,80.15112324242676,78.03386904216609,33
66000260020,78.02647311219359,75.06553437705305,54
66000270001,69.80111130609721,75.99320117251919,65
66000270002,70.75474187723545,74.32158715184059,40
66000270003,68.89353320261883,72.57189645140244,55
66000270004,71.22590299827193,75.03262638149621,66
66000270005,69.97841905527888,73.74079686351875,34
66000270006,69.09344871333937,72.45811480264047,46
66000270007,67.85351752992179,73.37321623131274,53
66000270008,58.26405541559298,62.328102134909756,17
66000270009,71.88769920011718,75.13972646168219,18
66000270010,68.52867644567716,74.08726447490022,29
66000270011,65.19149107809986,71.09400204325428,30
66000270012,68.5942012276342,75.42518174148324,55
66000270013,67.31373660442654,73.77206504727573,37
66000270014,71.62241642858707,71.79428932075476,51
66000270015,72.81769059047855,70.26768337059072,67
66000270016,71.78283900792486,72.4628182575716,37
66000270017,70.72287244303325,72.40209527880994,66
66000270018,67.6582534736235,72.00655667775217,58
66000270019,85.07099315520226,75.3217794506473,57
66000270020,68.2108551313583,73.2433780185681,51
66000270021,67.14390648543953,73.54675637876005,50
66000270022,65.42408613717897,72.21126473300794,57
66000270023,69.30514580523902,71.48122870532214,47
66000270024,66.31457953228411,70.84809954569631,52
66000270025,72.27946805626335,75.55181293644443,62
66000270026,68.26034654480301,71.11056927330921,30
66000270027,69.84051360033607,75.72541251252814,54
66000270028,66.76770482481061,73.99524830473358,39
66000270029,68.34473195507184,74.00470443162995,31
66000270030,60.636384216955754,68.74777279058678,29
66000270031,64.43174368301673,71.53242004506761,32
66000270032,66.30112869025467,71.02370661980738,51
66000270033,64.62089249067446,72.60284041220578,18
66000270034,72.25864428918794,76.28473655538507,29
66000270035,66.15750536969414,72.24530772547169,47
66000270036,71.99253293505741,74.12626044815887,15
66000270037,69.09578209793085,70.34949810551255,56
66000270038,70.11944946968676,73.53240989774704,42
66000270039,71.89587776014952,73.50971959999328,59
66000280001,73.32340385359953,75.19781155213627,56
66000280002,66.41653032031343,71.32671208488436,49
66000280003,74.64297260347652,77.21263491782881,73
66000280004,69.10740841441,76.02956349426942,49
66000280005,67.85685241107512,72.84402365890817,58
66000280006,72.64279626224932,76.747226962138825,46
66000280007,66.96498638048806,72.88508480554749,50
66000280008,66.11861060463431,73.39204208318097,35
66000280009,69.03887507338548,73.89795219112331,50
66000280010,66.68994993810121,71.07681283662052,55
66000280011,69.08319679850784,73.86420684029548,56
66000280012,71.40467062375292,77.44456519992784,66
66000280013,80.51045084073576,77.96765941455271,75
66000280014,68.53893119168625,71.99419820440852,59
66000280015,68.66506820619131,72.29774310580667,48
66000280016,69.86308498191778,72.21791506765737,58
66000280017,69.44026440583708,73.20733586872734,46
66000280018,67.34911603568041,71.78193358886665,47
66000280019,65.82726896431103,72.31527633702025,43
66000280020,75.741704583167,75.1027418231482,62
66000280021,70.46460287947642,76.25900791375317,38
66000280022,69.360727747676,73.3223880276788,47
66000280023,72.66877860099522,78.42576236212065,37
66000280024,68.68047535955178,76.02518058452756,37
66000280025,67.46405199114166,73.7901570227191,35
66000280026,69.6188869656024,74.46312881191176,54
66000280027,69.83339881643944,73.58904531549595,53
66000290001,78.82478092709782,70.4238009433365,18
66000290002,73.21770241891576,66.33519987230747,25
66000290003,75.26113632222528,69.9233104620064,6
66000290004,84.34537650684229,77.48049453196512,16
66000290005,85.88655894665548,72.68912212362088,3
66000290006,85.38706601826418,74.79689891498685,6
66000290007,67.22135352831296,53.72310069349348,6
66000290008,82.51020603823163,61.61696145764897,4
67000010001,62.71112609957153,72.2035279756479,34
67000010002,64.29455273841859,71.68656935221628,42
67000010003,67.28883166220004,70.84786012742168,60
67000010004,68.09343434343434,68.29710018362019,77
67000010005,67.28663012171327,70.88790977518501,78
67000010006,70.25360149662004,73.07572995433894,51
67000010007,61.24051416387555,70.95504400640641,60
67000010008,64.13480000382329,71.01965600981438,60
67000010009,68.69380758628856,73.14529864958928,67
67000010010,69.72868121954723,72.65544950734207,92
67000010011,72.54929686094043,73.5407321121227,74
67000010012,59.93589900729946,68.6564787673089,58
67000010013,64.85235326509572,71.82407669393695,36
67000010014,62.36071085752653,69.8376144143144,68
67000010015,63.95710129306375,69.3836275725816,70
67000010016,71.34554567717998,70.08505151385721,84
67000010017,66.56618701079583,71.40538490688701,88
67000010018,67.29801654519844,69.47802337563458,97
67000010019,68.11359545232679,71.25222199050162,95
67000010020,66.54767749337212,69.72228783708577,60
67000010021,65.96760486464645,69.30207773579303,86
67000010022,83.48484848484848,73.03163455880471,97
67000010023,73.81382605105549,68.64035836333007,87
67000010024,83.42154451167147,69.64047488649119,96
67000010025,70.16329820454624,68.23234686637305,95
67000010026,77.40582657835145,71.56974743009638,98
67000010027,63.294286657744856,71.34391890160842,51
67000010028,62.13702163156312,72.8315796082597,58
67000010029,65.02575411575164,73.48869066473124,46
67000010030,67.75615130370915,74.82282730324505,62
67000020001,67.83999637416568,70.31662392061718,91
67000020002,71.41805222982924,72.15908835601937,84
67000020003,81.4284198238353,74.67180905631956,92
67000020004,72.91889483065954,70.07180638434657,87
67000020005,66.27992387566358,70.8827947211634,54
67000020006,69.554735301942,69.96391025563798,80
67000020007,75.03506224543395,74.01051906525308,72
67000020008,64.80303902410581,67.8421544963149,81
67000020009,70.78369040622607,70.86010235822587,100
67000020010,70.37483297088393,66.80682952864926,100
67000020011,65.38128713015355,70.80796972268146,82
67000020012,71.8335343787696,67.5300854893896,95
67000020013,76.87214548290075,65.8001800036381,99
67000020014,73.1949950826395,66.91875980298005,96
67000020015,78.78770739064856,68.69236400957405,99
67000020016,77.88793103448276,72.225611916934,99
67000020017,78.53351622137404,66.8115982406224,97
67000020018,78.7514900233221,63.245668383819044,94
67000020019,81.10604640820799,70.14225611545484,100
67000020020,82.70217487172667,72.11018711018711,100
67000020021,84.39007421150279,73.03523035230353,100
67000020022,81.83742043875804,67.82839959200511,99
67000020023,81.67045087967443,67.92507781640789,93
67000020024,84.58606787076712,66.45247351281381,95
67000020025,80.79226405549008,71.12332919066144,95
67000020026,74.4186046511628,73.73239436619718,81
67000020027,68.76991714467813,75.76142131979695,62
67000020028,75.93085106382979,71.72459893048129,98
67000020029,69.3454309786131,71.19741100323624,93
67000020030,66.7001003009027,66.29554655870446,90
67000020031,63.578564940962764,72.8440366972477,99
67000020032,80.13620885357548,73.91304347826086,87
67000020033,81.36690647482014,74.28987618353969,86
67000030001,69.04774864265177,69.83574588685825,81
67000030002,68.21376087038357,71.63826794028985,85
67000030003,65.86640589477423,67.89676703358325,91
67000030004,66.16321050551011,69.9891163755589,90
67000030005,74.17049641989847,69.1684759173842,87
67000030006,59.99610841856387,66.61806092825057,91
67000030007,73.72942948267709,66.8350710493481,89
67000030008,79.16214398935797,63.781951081447424,99
67000030009,67.70726586236398,67.56953996034234,92
67000030010,72.35531679851098,59.46442241568375,97
67000030011,60.15731171740435,63.589451874058284,64
67000030012,58.30542924643608,65.24966102452115,88
67000030013,66.74022995939198,67.56133533244868,88
67000030014,64.00194494460938,67.17902275666334,89
67000030015,64.79647328038766,68.42559097814107,99
67000030016,75.00202461937155,66.69191989634942,92
67000030017,68.88219741480611,72.08760660530068,98
67000030018,66.14558462629589,69.37253594413015,82
67000030019,63.4198061897248,64.17238855325745,71
67000030020,72.45414538449324,70.71677192405974,92
67000030021,64.05880679562715,67.2834704420807,98
67000030022,77.6071261402772,70.42160266674435,97
67000030023,70.25028835063438,64.1164129872896,74
67000030024,56.42264114209888,62.79469060482187,98
67000030025,70.49769112365315,71.01449275362319,93
67000030026,69.85446985446985,72.58848022206801,90
67000030027,70.24246877296106,69.26503340757239,79
67000040001,67.54987114790232,71.64135438563572,87
67000040002,72.42519964702069,72.99867057062185,81
67000040003,70.05919496353947,70.94468903018479,86
67000040004,71.67812466353361,72.09185737727218,85
67000040005,72.24724581099011,71.6991245517981,85
67000040006,67.74080189833163,73.01951277977052,78
67000040007,74.44891999557034,72.94163772970744,88
67000040008,78.16140156025737,71.4101300948406,90
67000040009,75.91996346919444,71.26543401884254,91
67000040010,74.34101598027188,70.8040275024383,92
67000040011,72.73665521933519,69.53718421010436,97
67000040012,74.43156451680908,70.06339118798157,97
67000040013,76.31284060036106,65.77930194285277,81
67000050001,72.45055180304337,72.6297412203028,75
67000050002,70.20589859873105,71.0538515273258,94
67000050003,72.92744170143946,69.59413999455434,87
67000050004,73.92573971671287,72.12433827931264,96
67000050005,65.41085780890037,68.15392781938735,99
67000050006,74.94751471687339,69.69984975173074,98
67000050007,61.67150871568823,68.07793739642403,89
67000050008,83.22510822510823,70.8381702054842,95
67000050009,80.62104746116535,69.4392269435683,98
67000050010,77.51107657122415,73.97011981981214,99
67000050011,63.06305105255891,70.6756343842089,94
67000050012,71.79029984019235,71.37018939899885,70
67000050013,69.85504491219535,70.96204531866462,77
67000050014,69.26783927721284,69.24380190544183,84
67000050015,66.50486602500521,67.41738784274163,99
67000050016,63.87933371346314,65.52156618432875,91
67000050017,64.82185990338164,70.78344803007693,93
67000050018,68.79042108660815,71.13582042728473,79
67000050019,71.77905878360905,69.94502524842581,99
67000050020,76.82290506939805,74.16160424368083,99
67000050021,72.70760921207273,69.68068453650328,92
67000050022,70.75423293996921,73.75259875259876,83
67000050023,74.21875,73.77508166122259,95
67000050024,77.58913412563668,73.50936967632026,81
67000060001,61.239733064779294,62.819101338729304,68
67000060002,62.23421300572135,68.47030748276649,76
67000060003,62.32464348503509,64.63342397402847,87
67000060004,68.85460204168903,65.70524800641027,94
67000060005,67.02340108283319,60.629425034307125,79
67000060006,72.75080494740384,66.89494121882849,83
67000060007,66.48631087652836,67.14204970375681,98
67000060008,57.77801160975781,62.453676355330764,83
67000060009,65.90459284921963,56.677114751118545,99
67000060010,71.57999660477259,63.53284724060697,94
67000060011,62.73959495582062,61.6587922220549,66
67000060012,62.60722648733249,57.705856659098295,88
67000060013,73.79435144632347,58.26112244643927,72
67000060014,61.65199612796096,62.9457673547036,69
67000060015,72.51657291685837,62.965216911635736,51
67000060016,68.83540307405717,68.97452873094623,91
67000070001,69.89263803680981,76.77387370195373,98
67000070002,71.99036392230438,77.24392337572769,98
67000070003,64.15270000117977,74.29933367999577,88
67000070004,66.10518420079494,74.6939217266993,96
